,avg,base,close,in_close,quot,tick_date,tick_time,timestamp,trend_coef,trend_intercept,volume,range,double,single,triple,diff,diff2,diff3
2018-01-22 08:22:01,11468.032008484355,btc,11500.0,,usd,2018-01-22,2018-01-22 08:22:01,1516598521.0,-0.008668751194137786,13158266.334496338,50899.07535975,100,0.027153474008265142,0.01295026587551776,-0.00314251727354018,-0.22580645161360735,2.684210526316747,1.5217391304340708
2018-01-22 12:16:52,11661.973934084517,btc,11686.0,,usd,2018-01-22,2018-01-22 12:16:52,1516612612.0,-0.0038986537233122016,5924142.874472378,47299.49441165,100,0.027702011301961392,0.007658716074550909,-0.021700183569068828,-0.27419354838639265,0.5,1.6521739130439528
2018-01-22 16:57:07,10465.513616032584,btc,10541.0,,usd,2018-01-22,2018-01-22 16:57:07,1516629427.0,-0.00025423242159008816,397032.2362477358,54148.34671366,100,-0.08929939036563453,-0.01491967024360396,-0.18375512901937152,-0.14516129032199387,-0.23684210526334937,4.525296636520579
2018-01-22 16:57:07,10465.513616032584,btc,10541.0,,usd,2018-01-22,2018-01-22 16:57:07,1516629427.0,-0.00025423242159008816,397032.2362477358,54148.34671366,200,-0.08929939036563453,-0.01491967024360396,-0.18375512901937152,-0.14516129032199387,-0.23684210526334937,4.525296636520579
2018-01-22 16:57:07,10465.513616032584,btc,10541.0,,usd,2018-01-22,2018-01-22 16:57:07,1516629427.0,-0.00025423242159008816,397032.2362477358,54148.34671366,300,-0.08929939036563453,-0.01491967024360396,-0.18375512901937152,-0.14516129032199387,-0.23684210526334937,4.525296636520579
2018-01-22 16:57:07,10465.513616032584,btc,10541.0,,usd,2018-01-22,2018-01-22 16:57:07,1516629427.0,-0.00025423242159008816,397032.2362477358,54148.34671366,500,-0.08929939036563453,-0.01491967024360396,-0.18375512901937152,-0.14516129032199387,-0.23684210526334937,4.525296636520579
2018-01-22 18:22:08,10507.564516129032,btc,10575.0,,usd,2018-01-22,2018-01-22 18:22:08,1516634528.0,-0.0018778287396360332,2859291.680664605,57204.23250636,100,-0.07778526520233127,-0.03592586756275608,-0.004082946808658018,-0.07052994258083345,2.684210526316747,2.521739130434071
2018-01-22 19:04:17,10281.396553345323,btc,10349.0,,usd,2018-01-22,2018-01-22 19:04:17,1516637057.0,-0.0030358445356995487,4615500.7318599615,57377.32398025,100,-0.060991525200274524,-0.044367487179066176,-0.0640579460301718,-0.11290322580680368,1.6578947368416266,3.869565217390118
2018-01-22 19:04:17,10281.396553345323,btc,10349.0,,usd,2018-01-22,2018-01-22 19:04:17,1516637057.0,-0.0030358445356995487,4615500.7318599615,57377.32398025,200,-0.060991525200274524,-0.044367487179066176,-0.0640579460301718,-0.11290322580680368,1.6578947368416266,3.869565217390118
2018-01-22 19:04:17,10281.396553345323,btc,10349.0,,usd,2018-01-22,2018-01-22 19:04:17,1516637057.0,-0.0030358445356995487,4615500.7318599615,57377.32398025,300,-0.060991525200274524,-0.044367487179066176,-0.0640579460301718,-0.11290322580680368,1.6578947368416266,3.869565217390118
2018-01-22 21:17:40,10473.458205720644,btc,10524.0,,usd,2018-01-22,2018-01-22 21:17:40,1516645060.0,-0.007997837221975352,12140818.268307475,56512.33368854,100,-0.0006558498443902722,-0.05024498189721787,0.006284235006482375,-0.0322580645151902,2.0,3.130434782608063
2018-01-22 22:11:50,10401.00087334016,btc,10450.0,,usd,2018-01-22,2018-01-22 22:11:50,1516648310.0,-0.009749666412069351,14797648.391719885,56982.10073852,100,0.010767114865784794,-0.0437777273932938,-0.019687660497611,-0.0477620262918208,0.44736842105339747,3.4347826086959685
2018-01-22 23:40:00,10347.169632780962,btc,10418.0,,usd,2018-01-22,2018-01-22 23:40:00,1516653600.0,-0.012091267277229863,18348940.224838287,57656.77833781,100,-0.011068953237522959,-0.02680374441619996,-0.0005392703837523888,-0.06451612903219939,2.921052631578277,1.3913043478260079
2018-01-22 23:40:00,10347.169632780962,btc,10418.0,,usd,2018-01-22,2018-01-22 23:40:00,1516653600.0,-0.012091267277229863,18348940.224838287,57656.77833781,200,-0.011068953237522959,-0.02680374441619996,-0.0005392703837523888,-0.06451612903219939,2.921052631578277,1.3913043478260079
2018-01-23 00:31:20,10124.974022206285,btc,10163.0,,usd,2018-01-23,2018-01-23 00:31:20,1516656680.0,-0.014380105269520747,21820231.671567693,59282.30717174,100,-0.01997788773507636,-0.01906248461969126,-0.07810767951840145,-0.11290322580680368,2.394736842104976,2.0434782608699606
2018-01-23 00:31:20,10124.974022206285,btc,10163.0,,usd,2018-01-23,2018-01-23 00:31:20,1516656680.0,-0.014380105269520747,21820231.671567693,59282.30717174,200,-0.01997788773507636,-0.01906248461969126,-0.07810767951840145,-0.11290322580680368,2.394736842104976,2.0434782608699606
2018-01-23 00:55:20,10061.331576968703,btc,10100.0,,usd,2018-01-23,2018-01-23 00:55:20,1516658120.0,-0.015559738328075431,23609283.28597924,59915.06707936,300,-0.03330379668539786,-0.01749639564662665,-0.08178330512910913,0.0,2.394736842104976,2.4347826086959685
2018-01-23 00:55:20,10061.331576968703,btc,10100.0,,usd,2018-01-23,2018-01-23 00:55:20,1516658120.0,-0.015559738328075431,23609283.28597924,59915.06707936,500,-0.03330379668539786,-0.01749639564662665,-0.08178330512910913,0.0,2.394736842104976,2.4347826086959685
2018-01-23 05:14:00,10669.673346937576,btc,10693.0,,usd,2018-01-23,2018-01-23 05:14:00,1516673640.0,-0.016989809265436372,25778275.30260576,68452.36410262,100,0.01801830625758714,0.008325068901718538,-0.0019907172882109954,-0.11290322580862266,1.0263157894733013,1.9130434782600787
2018-01-23 08:38:11,10329.926231719995,btc,10360.0,,usd,2018-01-23,2018-01-23 08:38:11,1516685891.0,-0.014076645708908332,21360145.19341541,68716.65168016001,100,-0.0179564947810793,0.014909212079359925,-0.12487027991785793,-0.661290322579589,0.5983916731584031,-0.04347826086814166
2018-01-23 08:38:11,10329.926231719995,btc,10360.0,,usd,2018-01-23,2018-01-23 08:38:11,1516685891.0,-0.014076645708908332,21360145.19341541,68716.65168016001,200,-0.0179564947810793,0.014909212079359925,-0.12487027991785793,-0.661290322579589,0.5983916731584031,-0.04347826086814166
2018-01-23 08:38:11,10329.926231719995,btc,10360.0,,usd,2018-01-23,2018-01-23 08:38:11,1516685891.0,-0.014076645708908332,21360145.19341541,68716.65168016001,300,-0.0179564947810793,0.014909212079359925,-0.12487027991785793,-0.661290322579589,0.5983916731584031,-0.04347826086814166
2018-01-23 08:38:11,10329.926231719995,btc,10360.0,,usd,2018-01-23,2018-01-23 08:38:11,1516685891.0,-0.014076645708908332,21360145.19341541,68716.65168016001,500,-0.0179564947810793,0.014909212079359925,-0.12487027991785793,-0.661290322579589,0.5983916731584031,-0.04347826086814166
2018-01-23 10:00:51,10273.147482058384,btc,10318.0,,usd,2018-01-23,2018-01-23 10:00:51,1516690851.0,-0.013350372553662762,20258650.610980313,69893.39923958,100,-0.05345643645988585,-0.00013571417111633797,0.009798620320699137,-0.08064516128979449,1.2631578947366506,0.8260869565219764
2018-01-23 10:27:51,10198.558092313706,btc,10228.0,,usd,2018-01-23,2018-01-23 10:27:51,1516692471.0,-0.013099735765630166,19878520.05172512,70427.59080346997,200,-0.052610881772195264,-0.007419328004688911,-0.04632262500542442,-0.09677419354920858,1.0526315789484215,0.7391304347838741
2018-01-23 13:04:31,10427.854965711287,btc,10450.0,,usd,2018-01-23,2018-01-23 13:04:31,1516701871.0,-0.008080392159026029,12265876.85886199,71500.62609243001,100,0.026159584873605563,-0.01450751310070671,-0.027523695048662426,-0.0806451612879755,-0.2097620447366353,0.9130434782600787
2018-01-23 13:47:01,10289.454794458703,btc,10300.0,,usd,2018-01-23,2018-01-23 13:47:01,1516704421.0,-0.006415292912423386,9740468.1021804,72246.98957638,100,0.02020028345447733,-0.013694439584988036,-0.058405542767599634,0.0,1.210526315790048,-0.8260869565201574
2018-01-23 13:47:01,10289.454794458703,btc,10300.0,,usd,2018-01-23,2018-01-23 13:47:01,1516704421.0,-0.006415292912423386,9740468.1021804,72246.98957638,200,0.02020028345447733,-0.013694439584988036,-0.058405542767599634,0.0,1.210526315790048,-0.8260869565201574
2018-01-23 15:00:31,9982.143548387094,btc,10004.0,,usd,2018-01-23,2018-01-23 15:00:31,1516708831.0,-0.004246312214948496,6450807.7443754785,76534.22598298003,100,-0.03925479128436901,-0.015644560589560874,-0.06637351145903361,-0.22580645160996937,0.7105263157882291,1.5173913043472567
2018-01-23 15:00:31,9982.143548387094,btc,10004.0,,usd,2018-01-23,2018-01-23 15:00:31,1516708831.0,-0.004246312214948496,6450807.7443754785,76534.22598298003,200,-0.03925479128436901,-0.015644560589560874,-0.06637351145903361,-0.22580645160996937,0.7105263157882291,1.5173913043472567
2018-01-23 15:00:31,9982.143548387094,btc,10004.0,,usd,2018-01-23,2018-01-23 15:00:31,1516708831.0,-0.004246312214948496,6450807.7443754785,76534.22598298003,300,-0.03925479128436901,-0.015644560589560874,-0.06637351145903361,-0.22580645160996937,0.7105263157882291,1.5173913043472567
2018-01-23 15:00:31,9982.143548387094,btc,10004.0,,usd,2018-01-23,2018-01-23 15:00:31,1516708831.0,-0.004246312214948496,6450807.7443754785,76534.22598298003,500,-0.03925479128436901,-0.015644560589560874,-0.06637351145903361,-0.22580645160996937,0.7105263157882291,1.5173913043472567
2018-01-23 20:54:31,11124.655191321608,btc,11147.72953485,,usd,2018-01-23,2018-01-23 20:54:31,1516730071.0,0.0007462493593465184,-1121294.819542152,71320.67601216001,100,0.09462161204309516,0.020546924255079323,-0.001989369373511625,-0.03662040564267954,0.519198285526727,0.9012841239127738
2018-01-23 23:26:31,10920.151136815799,btc,10951.0,,usd,2018-01-23,2018-01-23 23:26:31,1516739191.0,0.004642103603698271,-7030062.615226222,71718.81637854,100,-0.017816233266269032,0.04195405938644526,-0.06897093222564861,-0.14516129032563185,1.1578947368434456,1.4782608695659292
2018-01-23 23:26:31,10920.151136815799,btc,10951.0,,usd,2018-01-23,2018-01-23 23:26:31,1516739191.0,0.004642103603698271,-7030062.615226222,71718.81637854,200,-0.017816233266269032,0.04195405938644526,-0.06897093222564861,-0.14516129032563185,1.1578947368434456,1.4782608695659292
2018-01-23 23:26:31,10920.151136815799,btc,10951.0,,usd,2018-01-23,2018-01-23 23:26:31,1516739191.0,0.004642103603698271,-7030062.615226222,71718.81637854,300,-0.017816233266269032,0.04195405938644526,-0.06897093222564861,-0.14516129032563185,1.1578947368434456,1.4782608695659292
2018-01-24 03:02:01,10777.435483870962,btc,10770.0,,usd,2018-01-24,2018-01-24 03:02:01,1516752121.0,0.0058719634190975405,-8895375.612808308,63786.319826499996,100,-0.015187404252030438,0.007282671104600117,-0.07582376971979925,-0.29032258064580674,-0.5,-1.130434782608063
2018-01-24 03:02:01,10777.435483870962,btc,10770.0,,usd,2018-01-24,2018-01-24 03:02:01,1516752121.0,0.0058719634190975405,-8895375.612808308,63786.319826499996,200,-0.015187404252030438,0.007282671104600117,-0.07582376971979925,-0.29032258064580674,-0.5,-1.130434782608063
2018-01-24 04:05:32,10586.776401558704,btc,10636.0,,usd,2018-01-24,2018-01-24 04:05:32,1516755932.0,0.006258301282036107,-9481362.914113587,63611.95683757001,100,-0.03553325201237008,-0.010186445631637505,-0.053180565962334,-0.5322580645170092,2.684210526316747,1.9130434782618977
2018-01-24 04:05:32,10586.776401558704,btc,10636.0,,usd,2018-01-24,2018-01-24 04:05:32,1516755932.0,0.006258301282036107,-9481362.914113587,63611.95683757001,300,-0.03553325201237008,-0.010186445631637505,-0.053180565962334,-0.5322580645170092,2.684210526316747,1.9130434782618977
2018-01-24 04:05:32,10586.776401558704,btc,10636.0,,usd,2018-01-24,2018-01-24 04:05:32,1516755932.0,0.006258301282036107,-9481362.914113587,63611.95683757001,500,-0.03553325201237008,-0.010186445631637505,-0.053180565962334,-0.5322580645170092,2.684210526316747,1.9130434782618977
2018-01-24 05:08:32,10563.611574296609,btc,10602.0,,usd,2018-01-24,2018-01-24 05:08:32,1516759712.0,0.006474000387244894,-9808545.373194942,64749.25967349001,100,-0.039477502055277856,-0.019122458365682847,0.010994553637227072,-0.01612903225577611,0.9473684210533975,0.6086956521739921
2018-01-24 07:34:22,10528.157951522895,btc,10571.0,,usd,2018-01-24,2018-01-24 07:34:22,1516768462.0,0.007428066541160295,-11255664.107144454,65370.03535250999,100,0.006979202633836597,-0.016214925486895845,-0.031117171146943068,-0.14516129032563185,1.8421052631583734,2.4347826086959685
2018-01-24 07:34:22,10528.157951522895,btc,10571.0,,usd,2018-01-24,2018-01-24 07:34:22,1516768462.0,0.007428066541160295,-11255664.107144454,65370.03535250999,200,0.006979202633836597,-0.016214925486895845,-0.031117171146943068,-0.14516129032563185,1.8421052631583734,2.4347826086959685
2018-01-24 12:24:42,10784.738251287414,btc,10791.0,,usd,2018-01-24,2018-01-24 12:24:42,1516785882.0,0.005225707872484822,-7915309.453748623,59205.36271476,100,0.015351660005176631,0.008505628149265797,-0.03562727723932324,-0.16129032257776998,0.18421052631492785,0.4782608695641102
2018-01-24 19:38:43,10985.8559469558,btc,11013.0,,usd,2018-01-24,2018-01-24 19:38:43,1516811923.0,0.0011086116008040211,-1670529.645301388,52853.21732878,100,-0.020339823270684246,0.01342549224291073,-0.0644222961052287,-0.24193548387120245,0.894736842104976,1.0869565217381023
2018-01-24 19:38:43,10985.8559469558,btc,11013.0,,usd,2018-01-24,2018-01-24 19:38:43,1516811923.0,0.0011086116008040211,-1670529.645301388,52853.21732878,200,-0.020339823270684246,0.01342549224291073,-0.0644222961052287,-0.24193548387120245,0.894736842104976,1.0869565217381023
2018-01-24 19:38:43,10985.8559469558,btc,11013.0,,usd,2018-01-24,2018-01-24 19:38:43,1516811923.0,0.0011086116008040211,-1670529.645301388,52853.21732878,300,-0.020339823270684246,0.01342549224291073,-0.0644222961052287,-0.24193548387120245,0.894736842104976,1.0869565217381023
2018-01-25 07:44:13,11425.575812887411,btc,11449.0,,usd,2018-01-25,2018-01-25 07:44:13,1516855453.0,0.007812503455609805,-11838967.12793602,43332.42202589,100,0.02272860095451777,0.014387491369575104,-0.0139287659381333,-0.11290322580680368,-0.10526315789502405,2.2021652386956703
2018-01-25 12:19:03,11193.19900805967,btc,11216.0,,usd,2018-01-25,2018-01-25 12:19:03,1516871943.0,0.005921451779003781,-8970571.570556669,42811.53642821,100,-0.027634451348759016,0.001160065909197765,-0.047385729532167686,-0.0483870967727853,0.05263157894660253,2.0
2018-01-25 12:19:03,11193.19900805967,btc,11216.0,,usd,2018-01-25,2018-01-25 12:19:03,1516871943.0,0.005921451779003781,-8970571.570556669,42811.53642821,200,-0.027634451348759016,0.001160065909197765,-0.047385729532167686,-0.0483870967727853,0.05263157894660253,2.0
2018-01-25 12:19:03,11193.19900805967,btc,11216.0,,usd,2018-01-25,2018-01-25 12:19:03,1516871943.0,0.005921451779003781,-8970571.570556669,42811.53642821,300,-0.027634451348759016,0.001160065909197765,-0.047385729532167686,-0.0483870967727853,0.05263157894660253,2.0
2018-01-25 15:19:16,11144.823017823705,btc,11150.0,,usd,2018-01-25,2018-01-25 15:19:16,1516882756.0,0.0034296565315677604,-5190941.527590483,40635.73615243,100,-0.0007056784009977816,-0.01163446030042316,-0.03687117180575098,-0.17741935484082205,-0.07894736842172279,-2.3043478260879056
2018-01-25 16:05:38,11077.511298322252,btc,11097.0,,usd,2018-01-25,2018-01-25 16:05:38,1516885538.0,0.002961095302125568,-4480220.7261684835,38755.52734542,200,-0.01722299118102073,-0.013215405224741213,-0.036526557547292615,-0.04838709677460429,0.18421052631492785,0.9130434782618977
2018-01-25 19:03:48,10964.141966151441,btc,10950.0,,usd,2018-01-25,2018-01-25 19:03:48,1516896228.0,0.001987144286402541,-3002929.5484137526,34587.983587470015,100,-0.0025043389947770342,-0.010268736338348348,-0.05200036650619422,-0.08064516129161348,0.18421052631492785,-1.2173913043479843
2018-01-25 19:03:48,10964.141966151441,btc,10950.0,,usd,2018-01-25,2018-01-25 19:03:48,1516896228.0,0.001987144286402541,-3002929.5484137526,34587.983587470015,200,-0.0025043389947770342,-0.010268736338348348,-0.05200036650619422,-0.08064516129161348,0.18421052631492785,-1.2173913043479843
2018-01-25 19:03:48,10964.141966151441,btc,10950.0,,usd,2018-01-25,2018-01-25 19:03:48,1516896228.0,0.001987144286402541,-3002929.5484137526,34587.983587470015,300,-0.0025043389947770342,-0.010268736338348348,-0.05200036650619422,-0.08064516129161348,0.18421052631492785,-1.2173913043479843
2018-01-25 19:03:48,10964.141966151441,btc,10950.0,,usd,2018-01-25,2018-01-25 19:03:48,1516896228.0,0.001987144286402541,-3002929.5484137526,34587.983587470015,500,-0.0025043389947770342,-0.010268736338348348,-0.05200036650619422,-0.08064516129161348,0.18421052631492785,-1.2173913043479843
2018-01-26 02:16:39,11130.29294908531,btc,11155.0,,usd,2018-01-26,2018-01-26 02:16:39,1516922199.0,-0.003910357393657066,5942831.532546232,34916.157277850005,100,-0.0038737847921038408,0.005501030775760136,-0.018215824222417857,-0.27419354839003063,1.105263157895024,1.260869565216126
2018-01-26 07:47:59,11419.605645662405,btc,11412.0,,usd,2018-01-26,2018-01-26 07:47:59,1516942079.0,-0.0005084275936085016,782518.188957896,31347.44671555001,100,0.013583391263582795,0.010301858964747841,-0.01849561607226797,-0.12903225806439877,-0.4210526315800962,0.5652173913040315
2018-01-26 11:46:00,10574.466192788695,btc,10550.0,,usd,2018-01-26,2018-01-26 11:46:00,1516956360.0,0.0015597684303518895,-2354788.97321268,39013.810861400016,100,-0.05693968154184949,-0.0070283745874064356,-0.15590110438223065,-0.5645161290321994,-1.7631578947366506,-2.0869565217381023
2018-01-26 11:46:00,10574.466192788695,btc,10550.0,,usd,2018-01-26,2018-01-26 11:46:00,1516956360.0,0.0015597684303518895,-2354788.97321268,39013.810861400016,200,-0.05693968154184949,-0.0070283745874064356,-0.15590110438223065,-0.5645161290321994,-1.7631578947366506,-2.0869565217381023
2018-01-26 11:46:00,10574.466192788695,btc,10550.0,,usd,2018-01-26,2018-01-26 11:46:00,1516956360.0,0.0015597684303518895,-2354788.97321268,39013.810861400016,300,-0.05693968154184949,-0.0070283745874064356,-0.15590110438223065,-0.5645161290321994,-1.7631578947366506,-2.0869565217381023
2018-01-26 11:46:00,10574.466192788695,btc,10550.0,,usd,2018-01-26,2018-01-26 11:46:00,1516956360.0,0.0015597684303518895,-2354788.97321268,39013.810861400016,500,-0.05693968154184949,-0.0070283745874064356,-0.15590110438223065,-0.5645161290321994,-1.7631578947366506,-2.0869565217381023
2018-01-26 13:03:20,10353.00580136047,btc,10388.0,,usd,2018-01-26,2018-01-26 13:03:20,1516961000.0,-0.0009957082023564388,1521611.3135157968,45243.64652298,100,-0.09298048511199994,-0.02759642700281189,-0.06375449301011782,-0.4838709677405859,2.0263157894751203,1.4347826086959685
2018-01-26 13:03:20,10353.00580136047,btc,10388.0,,usd,2018-01-26,2018-01-26 13:03:20,1516961000.0,-0.0009957082023564388,1521611.3135157968,45243.64652298,200,-0.09298048511199994,-0.02759642700281189,-0.06375449301011782,-0.4838709677405859,2.0263157894751203,1.4347826086959685
2018-01-26 22:58:41,10906.612903225796,btc,10906.0,,usd,2018-01-26,2018-01-26 22:58:41,1516996721.0,-0.007855557698532039,11927556.169657307,56401.10109619,100,-0.011781701382057964,0.02267640125677633,-0.014979073202678281,-0.35483870967618714,-0.13157894736832532,1.0434782608681417
2018-01-27 00:54:10,10823.477262185794,btc,10831.0,,usd,2018-01-27,2018-01-27 00:54:10,1517003650.0,-0.0070580557952298825,10717803.62148161,55884.89642305,100,-0.011531883802332813,0.011390821102208291,-0.041127514550583534,-0.09677419355102757,0.026315789475120255,1.2334693208704266
2018-01-27 00:54:10,10823.477262185794,btc,10831.0,,usd,2018-01-27,2018-01-27 00:54:10,1517003650.0,-0.0070580557952298825,10717803.62148161,55884.89642305,200,-0.011531883802332813,0.011390821102208291,-0.041127514550583534,-0.09677419355102757,0.026315789475120255,1.2334693208704266
2018-01-27 02:05:43,10769.961023630472,btc,10780.0,,usd,2018-01-27,2018-01-27 02:05:43,1517007943.0,-0.006757831680089569,10262383.69165272,56322.39339733,300,-0.01400410310693344,0.00251894974179797,-0.010405547360455788,0.0,0.6578947368434456,0.6521739130439528
2018-01-27 04:34:11,10946.719266978374,btc,10944.0,,usd,2018-01-27,2018-01-27 04:34:11,1517016851.0,-0.004624222810795315,7025794.831638782,56432.05815517001,100,0.02566048362044271,-0.0023970480375726947,-0.034969191416262126,-0.11290322580498469,-0.6578947368416266,-0.1739130434780236
2018-01-27 10:38:31,11174.161290322569,btc,11179.0,,usd,2018-01-27,2018-01-27 10:38:31,1517038711.0,0.007365024910466249,-11161807.757224374,58654.56365457,100,0.02230510374879615,0.011228323691222843,-0.026686889547623438,0.0,-0.3684210526316747,0.39130434782782686
